68, 140, 0, 0.5812, 0.3639, 0.1438, 0.2111
68, 161, 1, 0.0078, 0.1056, 0.0156, 0.2056
68, 166, 2, 0.6562, 0.8667, 0.1281, 0.2611
68, 180, 0, 0.4156, 0.4778, 0.0875, 0.1444
68, 182, 3, 0.8875, 0.35, 0.0625, 0.1111
68, 191, 2, 0.5828, 0.2667, 0.2719, 0.5278
68, 193, 3, 0.6641, 0.7722, 0.0688, 0.1222
68, 194, 3, 0.5, 0.1944, 0.0969, 0.1722
68, 228, 3, 0.2609, 0.0833, 0.0906, 0.1611
68, 236, 2, 0.1172, 0.3361, 0.1344, 0.4444
68, 238, 2, 0.9891, 0.8028, 0.0219, 0.3889
68, 255, 0, 0.2641, 0.9083, 0.1375, 0.1556
68, 263, 0, 0.1094, 0.6361, 0.0719, 0.2167
69, 12, 1, 0.9266, 0.1972, 0.1312, 0.2333
69, 14, 0, 0.9516, 0.2, 0.0969, 0.3944
69, 17, 3, 0.6156, 0.4722, 0.0719, 0.1278
69, 45, 3, 0.0672, 0.5028, 0.0906, 0.1611
69, 49, 2, 0.9203, 0.85, 0.1594, 0.2944
69, 79, 0, 0.7, 0.6361, 0.2406, 0.3667
69, 88, 2, 0.9852, 0.2139, 0.0297, 0.1889
69, 94, 0, 0.7688, 0.3556, 0.0656, 0.1389
69, 108, 2, 0.0766, 0.2556, 0.1531, 0.5056
69, 126, 0, 0.2234, 0.1528, 0.1719, 0.3
69, 129, 2, 0.4578, 0.7667, 0.1344, 0.3111
69, 140, 0, 0.625, 0.3639, 0.1438, 0.2111
69, 161, 1, 0.0297, 0.1056, 0.0594, 0.2056
69, 166, 2, 0.7, 0.8667, 0.1281, 0.2611
69, 180, 0, 0.4594, 0.4778, 0.0875, 0.1444
69, 182, 3, 0.9312, 0.35, 0.0625, 0.1111
69, 191, 2, 0.6266, 0.2667, 0.2719, 0.5278
69, 193, 3, 0.7078, 0.7722, 0.0688, 0.1222
69, 194, 3, 0.5438, 0.1944, 0.0969, 0.1722
69, 228, 3, 0.3047, 0.0833, 0.0906, 0.1611
69, 235, 3, 0.0141, 0.3306, 0.0281, 0.1167
69, 236, 2, 0.1609, 0.3361, 0.1344, 0.4444
69, 255, 0, 0.3078, 0.9083, 0.1375, 0.1556
69, 263, 0, 0.1531, 0.6361, 0.0719, 0.2167
70, 12, 1, 0.9523, 0.1972, 0.0953, 0.2333
70, 14, 0, 0.9734, 0.2, 0.0531, 0.3944
70, 17, 3, 0.6594, 0.4722, 0.0719, 0.1278
70, 37, 0, 0.0141, 0.2056, 0.0281, 0.25
70, 45, 3, 0.1109, 0.5028, 0.0906, 0.1611
70, 49, 2, 0.9422, 0.85, 0.1156, 0.2944
70, 79, 0, 0.7438, 0.6361, 0.2406, 0.3667
70, 80, 2, 0.0203, 0.3361, 0.0406, 0.4556
70, 94, 0, 0.8125, 0.3556, 0.0656, 0.1389
70, 108, 2, 0.1172, 0.2556, 0.1594, 0.5056
70, 126, 0, 0.2672, 0.1528, 0.1719, 0.3
70, 129, 2, 0.5016, 0.7667, 0.1344, 0.3111
70, 140, 0, 0.6688, 0.3639, 0.1438, 0.2111
70, 161, 1, 0.0516, 0.1056, 0.1031, 0.2056
70, 166, 2, 0.7438, 0.8667, 0.1281, 0.2611
70, 180, 0, 0.5031, 0.4778, 0.0875, 0.1444
70, 182, 3, 0.9719, 0.35, 0.0562, 0.1111
70, 191, 2, 0.6703, 0.2667, 0.2719, 0.5278
70, 193, 3, 0.7516, 0.7722, 0.0688, 0.1222
70, 194, 3, 0.5875, 0.1944, 0.0969, 0.1722
70, 228, 3, 0.3484, 0.0833, 0.0906, 0.1611
70, 235, 3, 0.0391, 0.3306, 0.0656, 0.1167
70, 236, 2, 0.2047, 0.3361, 0.1344, 0.4444
70, 255, 0, 0.3516, 0.9083, 0.1375, 0.1556
70, 263, 0, 0.1969, 0.6361, 0.0719, 0.2167
71, 12, 1, 0.9742, 0.1972, 0.0516, 0.2333
71, 14, 0, 0.9953, 0.2, 0.0094, 0.3944
71, 17, 3, 0.7031, 0.4722, 0.0719, 0.1278
71, 37, 0, 0.0359, 0.2056, 0.0719, 0.25
71, 45, 3, 0.1547, 0.5028, 0.0906, 0.1611
71, 49, 2, 0.9641, 0.85, 0.0719, 0.2944
71, 79, 0, 0.7875, 0.6361, 0.2406, 0.3667
71, 80, 2, 0.0422, 0.3361, 0.0844, 0.4556
71, 94, 0, 0.8562, 0.3556, 0.0656, 0.1389
71, 108, 2, 0.1609, 0.2556, 0.1594, 0.5056
71, 126, 0, 0.3109, 0.1528, 0.1719, 0.3
71, 129, 2, 0.5453, 0.7667, 0.1344, 0.3111
71, 134, 0, 0.0148, 0.7667, 0.0297, 0.15
71, 140, 0, 0.7125, 0.3639, 0.1438, 0.2111
71, 161, 1, 0.0891, 0.1056, 0.1156, 0.2056
71, 166, 2, 0.7875, 0.8667, 0.1281, 0.2611
71, 180, 0, 0.5469, 0.4778, 0.0875, 0.1444
71, 182, 3, 0.9938, 0.35, 0.0125, 0.1111
71, 191, 2, 0.7141, 0.2667, 0.2719, 0.5278
71, 193, 3, 0.7953, 0.7722, 0.0688, 0.1222
71, 194, 3, 0.6312, 0.1944, 0.0969, 0.1722
71, 228, 3, 0.3922, 0.0833, 0.0906, 0.1611
71, 235, 3, 0.0828, 0.3306, 0.0656, 0.1167
71, 236, 2, 0.2484, 0.3361, 0.1344, 0.4444
71, 255, 0, 0.3953, 0.9083, 0.1375, 0.1556
71, 263, 0, 0.2406, 0.6361, 0.0719, 0.2167
72, 12, 1, 0.9961, 0.1972, 0.0078, 0.2333
72, 17, 3, 0.7469, 0.4722, 0.0719, 0.1278
72, 37, 0, 0.0578, 0.2056, 0.1156, 0.25
72, 45, 3, 0.1984, 0.5028, 0.0906, 0.1611
72, 49, 2, 0.9859, 0.85, 0.0281, 0.2944
72, 78, 2, 0.0016, 0.3417, 0.0031, 0.2944
72, 79, 0, 0.8312, 0.6361, 0.2406, 0.3667
72, 80, 2, 0.0641, 0.3361, 0.1281, 0.4556
72, 94, 0, 0.9, 0.3556, 0.0656, 0.1389
72, 108, 2, 0.2047, 0.2556, 0.1594, 0.5056
72, 126, 0, 0.3547, 0.1528, 0.1719, 0.3
72, 129, 2, 0.5891, 0.7667, 0.1344, 0.3111
72, 134, 0, 0.0367, 0.7667, 0.0734, 0.15
72, 140, 0, 0.7562, 0.3639, 0.1438, 0.2111
72, 161, 1, 0.1328, 0.1056, 0.1156, 0.2056
72, 166, 2, 0.8312, 0.8667, 0.1281, 0.2611
72, 180, 0, 0.5906, 0.4778, 0.0875, 0.1444
72, 191, 2, 0.7578, 0.2667, 0.2719, 0.5278
72, 193, 3, 0.8391, 0.7722, 0.0688, 0.1222
72, 194, 3, 0.675, 0.1944, 0.0969, 0.1722
72, 228, 3, 0.4359, 0.0833, 0.0906, 0.1611
72, 235, 3, 0.1266, 0.3306, 0.0656, 0.1167
72, 236, 2, 0.2922, 0.3361, 0.1344, 0.4444
72, 255, 0, 0.4391, 0.9083, 0.1375, 0.1556
72, 263, 0, 0.2844, 0.6361, 0.0719, 0.2167
73, 17, 3, 0.7906, 0.4722, 0.0719, 0.1278
73, 37, 0, 0.0844, 0.2056, 0.15, 0.25
73, 45, 3, 0.2422, 0.5028, 0.0906, 0.1611
73, 78, 2, 0.0234, 0.3417, 0.0469, 0.2944
73, 79, 0, 0.875, 0.6361, 0.2406, 0.3667
73, 80, 2, 0.1016, 0.3361, 0.1406, 0.4556
73, 94, 0, 0.9438, 0.3556, 0.0656, 0.1389
73, 108, 2, 0.2484, 0.2556, 0.1594, 0.5056
73, 126, 0, 0.3984, 0.1528, 0.1719, 0.3
73, 129, 2, 0.6328, 0.7667, 0.1344, 0.3111
73, 134, 0, 0.0586, 0.7667, 0.1172, 0.15
73, 140, 0, 0.8, 0.3639, 0.1438, 0.2111
73, 161, 1, 0.1766, 0.1056, 0.1156, 0.2056
73, 166, 2, 0.875, 0.8667, 0.1281, 0.2611
73, 180, 0, 0.6344, 0.4778, 0.0875, 0.1444
73, 191, 2, 0.8016, 0.2667, 0.2719, 0.5278
73, 193, 3, 0.8828, 0.7722, 0.0688, 0.1222
73, 194, 3, 0.7188, 0.1944, 0.0969, 0.1722
73, 228, 3, 0.4797, 0.0833, 0.0906, 0.1611
73, 235, 3, 0.1703, 0.3306, 0.0656, 0.1167
73, 236, 2, 0.3359, 0.3361, 0.1344, 0.4444
73, 255, 0, 0.4828, 0.9083, 0.1375, 0.1556
73, 263, 0, 0.3281, 0.6361, 0.0719, 0.2167
74, 17, 3, 0.8344, 0.4722, 0.0719, 0.1278
74, 37, 0, 0.1281, 0.2056, 0.15, 0.25
74, 45, 3, 0.2859, 0.5028, 0.0906, 0.1611
74, 78, 2, 0.0453, 0.3417, 0.0906, 0.2944
74, 79, 0, 0.8992, 0.6361, 0.2016, 0.3667
74, 80, 2, 0.1453, 0.3361, 0.1406, 0.4556
74, 94, 0, 0.9773, 0.3556, 0.0453, 0.1389
74, 108, 2, 0.2922, 0.2556, 0.1594, 0.5056
74, 126, 0, 0.4422, 0.1528, 0.1719, 0.3
74, 129, 2, 0.6766, 0.7667, 0.1344, 0.3111
74, 133, 1, 0.0141, 0.2056, 0.0281, 0.1889
74, 134, 0, 0.0805, 0.7667, 0.1609, 0.15
74, 140, 0, 0.8438, 0.3639, 0.1438, 0.2111
74, 161, 1, 0.2203, 0.1056, 0.1156, 0.2056
74, 166, 2, 0.9188, 0.8667, 0.1281, 0.2611
74, 180, 0, 0.6781, 0.4778, 0.0875, 0.1444
74, 191, 2, 0.8453, 0.2667, 0.2719, 0.5278
74, 193, 3, 0.9266, 0.7722, 0.0688, 0.1222
74, 194, 3, 0.7625, 0.1944, 0.0969, 0.1722
74, 228, 3, 0.5234, 0.0833, 0.0906, 0.1611
74, 235, 3, 0.2141, 0.3306, 0.0656, 0.1167
74, 236, 2, 0.3797, 0.3361, 0.1344, 0.4444
74, 255, 0, 0.5266, 0.9083, 0.1375, 0.1556
74, 263, 0, 0.3719, 0.6361, 0.0719, 0.2167
75, 17, 3, 0.8781, 0.4722, 0.0719, 0.1278
75, 37, 0, 0.1719, 0.2056, 0.15, 0.25
75, 45, 3, 0.3297, 0.5028, 0.0906, 0.1611
75, 52, 2, 0.0102, 0.625, 0.0203, 0.1889
75, 78, 2, 0.0672, 0.3417, 0.1344, 0.2944
75, 79, 0, 0.9211, 0.6361, 0.1578, 0.3667
75, 80, 2, 0.1891, 0.3361, 0.1406, 0.4556
75, 94, 0, 0.9992, 0.3556, 0.0016, 0.1389
75, 108, 2, 0.3359, 0.2556, 0.1594, 0.5056
75, 126, 0, 0.4859, 0.1528, 0.1719, 0.3
75, 129, 2, 0.7203, 0.7667, 0.1344, 0.3111
75, 133, 1, 0.0359, 0.2056, 0.0719, 0.1889
75, 134, 0, 0.1023, 0.7667, 0.2047, 0.15
75, 140, 0, 0.8875, 0.3639, 0.1438, 0.2111
75, 161, 1, 0.2641, 0.1056, 0.1156, 0.2056
75, 166, 2, 0.9492, 0.8667, 0.1016, 0.2611
75, 180, 0, 0.7219, 0.4778, 0.0875, 0.1444
75, 191, 2, 0.8766, 0.2667, 0.2469, 0.5278
75, 193, 3, 0.968, 0.7722, 0.0641, 0.1222
75, 194, 3, 0.8062, 0.1944, 0.0969, 0.1722
75, 228, 3, 0.5672, 0.0833, 0.0906, 0.1611
75, 235, 3, 0.2578, 0.3306, 0.0656, 0.1167
75, 236, 2, 0.4234, 0.3361, 0.1344, 0.4444
75, 255, 0, 0.5703, 0.9083, 0.1375, 0.1556
75, 263, 0, 0.4156, 0.6361, 0.0719, 0.2167
76, 17, 3, 0.9219, 0.4722, 0.0719, 0.1278
76, 37, 0, 0.2156, 0.2056, 0.15, 0.25
76, 40, 3, 0.0109, 0.075, 0.0219, 0.1444
76, 45, 3, 0.3734, 0.5028, 0.0906, 0.1611
76, 52, 2, 0.032, 0.625, 0.0641, 0.1889
76, 78, 2, 0.0891, 0.3417, 0.1781, 0.2944
76, 79, 0, 0.943, 0.6361, 0.1141, 0.3667
76, 80, 2, 0.2328, 0.3361, 0.1406, 0.4556
76, 108, 2, 0.3797, 0.2556, 0.1594, 0.5056
76, 126, 0, 0.5297, 0.1528, 0.1719, 0.3
76, 129, 2, 0.7641, 0.7667, 0.1344, 0.3111
76, 133, 1, 0.0625, 0.2056, 0.1062, 0.1889
76, 134, 0, 0.1422, 0.7667, 0.2125, 0.15
76, 140, 0, 0.9297, 0.3639, 0.1406, 0.2111
76, 161, 1, 0.3078, 0.1056, 0.1156, 0.2056
76, 166, 2, 0.9711, 0.8667, 0.0578, 0.2611
76, 180, 0, 0.7656, 0.4778, 0.0875, 0.1444
76, 191, 2, 0.8984, 0.2667, 0.2031, 0.5278
76, 193, 3, 0.9898, 0.7722, 0.0203, 0.1222
76, 194, 3, 0.85, 0.1944, 0.0969, 0.1722
76, 228, 3, 0.6109, 0.0833, 0.0906, 0.1611
76, 235, 3, 0.3016, 0.3306, 0.0656, 0.1167
76, 236, 2, 0.4672, 0.3361, 0.1344, 0.4444
76, 255, 0, 0.6141, 0.9083, 0.1375, 0.1556
76, 263, 0, 0.4594, 0.6361, 0.0719, 0.2167
77, 17, 3, 0.9648, 0.4722, 0.0703, 0.1278
77, 37, 0, 0.2594, 0.2056, 0.15, 0.25
77, 40, 3, 0.0328, 0.075, 0.0656, 0.1444
77, 45, 3, 0.4172, 0.5028, 0.0906, 0.1611
77, 52, 2, 0.0539, 0.625, 0.1078, 0.1889
77, 78, 2, 0.1203, 0.3417, 0.2031, 0.2944
77, 79, 0, 0.9648, 0.6361, 0.0703, 0.3667
77, 80, 2, 0.2766, 0.3361, 0.1406, 0.4556
77, 108, 2, 0.4234, 0.2556, 0.1594, 0.5056
77, 126, 0, 0.5734, 0.1528, 0.1719, 0.3
77, 129, 2, 0.8078, 0.7667, 0.1344, 0.3111
77, 133, 1, 0.1062, 0.2056, 0.1062, 0.1889
77, 134, 0, 0.1859, 0.7667, 0.2125, 0.15
77, 140, 0, 0.9516, 0.3639, 0.0969, 0.2111
77, 161, 1, 0.3516, 0.1056, 0.1156, 0.2056
77, 166, 2, 0.993, 0.8667, 0.0141, 0.2611
77, 180, 0, 0.8094, 0.4778, 0.0875, 0.1444
77, 191, 2, 0.9203, 0.2667, 0.1594, 0.5278
77, 194, 3, 0.8938, 0.1944, 0.0969, 0.1722
77, 228, 3, 0.6547, 0.0833, 0.0906, 0.1611
77, 235, 3, 0.3453, 0.3306, 0.0656, 0.1167
77, 236, 2, 0.5109, 0.3361, 0.1344, 0.4444
77, 255, 0, 0.6578, 0.9083, 0.1375, 0.1556
77, 263, 0, 0.5031, 0.6361, 0.0719, 0.2167
78, 17, 3, 0.9867, 0.4722, 0.0266, 0.1278
78, 37, 0, 0.3031, 0.2056, 0.15, 0.25
78, 40, 3, 0.0688, 0.075, 0.0812, 0.1444
78, 45, 3, 0.4609, 0.5028, 0.0906, 0.1611
78, 52, 2, 0.0758, 0.625, 0.1516, 0.1889
78, 64, 3, 0.0133, 0.475, 0.0266, 0.1222
78, 78, 2, 0.1641, 0.3417, 0.2031, 0.2944
78, 79, 0, 0.9867, 0.6361, 0.0266, 0.3667
78, 80, 2, 0.3203, 0.3361, 0.1406, 0.4556
78, 108, 2, 0.4672, 0.2556, 0.1594, 0.5056
78, 126, 0, 0.6172, 0.1528, 0.1719, 0.3
78, 129, 2, 0.8516, 0.7667, 0.1344, 0.3111
78, 133, 1, 0.15, 0.2056, 0.1062, 0.1889
78, 134, 0, 0.2297, 0.7667, 0.2125, 0.15
78, 140, 0, 0.9734, 0.3639, 0.0531, 0.2111
78, 161, 1, 0.3953, 0.1056, 0.1156, 0.2056
78, 180, 0, 0.8531, 0.4778, 0.0875, 0.1444
78, 191, 2, 0.9422, 0.2667, 0.1156, 0.5278
78, 194, 3, 0.9375, 0.1944, 0.0969, 0.1722
78, 228, 3, 0.6984, 0.0833, 0.0906, 0.1611
78, 235, 3, 0.3891, 0.3306, 0.0656, 0.1167
78, 236, 2, 0.5547, 0.3361, 0.1344, 0.4444
78, 255, 0, 0.7016, 0.9083, 0.1375, 0.1556
78, 263, 0, 0.5469, 0.6361, 0.0719, 0.2167
79, 37, 0, 0.3469, 0.2056, 0.15, 0.25
79, 40, 3, 0.1125, 0.075, 0.0812, 0.1444
79, 45, 3, 0.5047, 0.5028, 0.0906, 0.1611
79, 52, 2, 0.1156, 0.625, 0.1594, 0.1889
79, 64, 3, 0.0359, 0.475, 0.0688, 0.1222
79, 78, 2, 0.2078, 0.3417, 0.2031, 0.2944
79, 80, 2, 0.3641, 0.3361, 0.1406, 0.4556
79, 108, 2, 0.5109, 0.2556, 0.1594, 0.5056
79, 126, 0, 0.6609, 0.1528, 0.1719, 0.3
79, 129, 2, 0.8953, 0.7667, 0.1344, 0.3111
79, 133, 1, 0.1938, 0.2056, 0.1062, 0.1889
79, 134, 0, 0.2734, 0.7667, 0.2125, 0.15
79, 140, 0, 0.9953, 0.3639, 0.0094, 0.2111
79, 161, 1, 0.4391, 0.1056, 0.1156, 0.2056
79, 180, 0, 0.8969, 0.4778, 0.0875, 0.1444
79, 191, 2, 0.9641, 0.2667, 0.0719, 0.5278
79, 194, 3, 0.9664, 0.1944, 0.0672, 0.1722
79, 228, 3, 0.7422, 0.0833, 0.0906, 0.1611
79, 235, 3, 0.4328, 0.3306, 0.0656, 0.1167
79, 236, 2, 0.5984, 0.3361, 0.1344, 0.4444
79, 255, 0, 0.7453, 0.9083, 0.1375, 0.1556
79, 263, 0, 0.5906, 0.6361, 0.0719, 0.2167
80, 37, 0, 0.3906, 0.2056, 0.15, 0.25
80, 40, 3, 0.1562, 0.075, 0.0812, 0.1444
80, 45, 3, 0.5484, 0.5028, 0.0906, 0.1611
80, 52, 2, 0.1594, 0.625, 0.1594, 0.1889
80, 64, 3, 0.0797, 0.475, 0.0688, 0.1222
80, 78, 2, 0.2516, 0.3417, 0.2031, 0.2944
80, 80, 2, 0.4078, 0.3361, 0.1406, 0.4556
80, 108, 2, 0.5547, 0.2556, 0.1594, 0.5056
80, 126, 0, 0.7047, 0.1528, 0.1719, 0.3
80, 129, 2, 0.9359, 0.7667, 0.1281, 0.3111
80, 133, 1, 0.2375, 0.2056, 0.1062, 0.1889
80, 134, 0, 0.3172, 0.7667, 0.2125, 0.15
80, 161, 1, 0.4828, 0.1056, 0.1156, 0.2056
80, 180, 0, 0.9406, 0.4778, 0.0875, 0.1444
80, 191, 2, 0.9859, 0.2667, 0.0281, 0.5278
80, 194, 3, 0.9883, 0.1944, 0.0234, 0.1722
80, 228, 3, 0.7859, 0.0833, 0.0906, 0.1611
80, 235, 3, 0.4766, 0.3306, 0.0656, 0.1167
80, 236, 2, 0.6422, 0.3361, 0.1344, 0.4444
80, 255, 0, 0.7891, 0.9083, 0.1375, 0.1556
80, 263, 0, 0.6344, 0.6361, 0.0719, 0.2167
81, 0, 1, 0.0062, 0.1917, 0.0125, 0.1556
81, 37, 0, 0.4344, 0.2056, 0.15, 0.25
81, 40, 3, 0.2, 0.075, 0.0812, 0.1444
81, 45, 3, 0.5922, 0.5028, 0.0906, 0.1611
81, 50, 1, 0.0172, 0.4806, 0.0344, 0.2278
81, 52, 2, 0.2031, 0.625, 0.1594, 0.1889
81, 64, 3, 0.1234, 0.475, 0.0688, 0.1222
81, 78, 2, 0.2953, 0.3417, 0.2031, 0.2944
81, 80, 2, 0.4516, 0.3361, 0.1406, 0.4556
81, 108, 2, 0.5984, 0.2556, 0.1594, 0.5056
81, 126, 0, 0.7484, 0.1528, 0.1719, 0.3
81, 129, 2, 0.9578, 0.7667, 0.0844, 0.3111
81, 133, 1, 0.2812, 0.2056, 0.1062, 0.1889
81, 134, 0, 0.3609, 0.7667, 0.2125, 0.15
81, 161, 1, 0.5266, 0.1056, 0.1156, 0.2056
81, 180, 0, 0.9703, 0.4778, 0.0594, 0.1444
81, 228, 3, 0.8297, 0.0833, 0.0906, 0.1611
81, 235, 3, 0.5203, 0.3306, 0.0656, 0.1167
81, 236, 2, 0.6859, 0.3361, 0.1344, 0.4444
81, 255, 0, 0.8328, 0.9083, 0.1375, 0.1556
81, 263, 0, 0.6781, 0.6361, 0.0719, 0.2167
82, 0, 1, 0.0281, 0.1917, 0.0562, 0.1556
82, 37, 0, 0.4781, 0.2056, 0.15, 0.25
82, 40, 3, 0.2438, 0.075, 0.0812, 0.1444
82, 45, 3, 0.6359, 0.5028, 0.0906, 0.1611
82, 50, 1, 0.0391, 0.4806, 0.0781, 0.2278
82, 52, 2, 0.2469, 0.625, 0.1594, 0.1889
82, 64, 3, 0.1672, 0.475, 0.0688, 0.1222
82, 78, 2, 0.3391, 0.3417, 0.2031, 0.2944
82, 80, 2, 0.4953, 0.3361, 0.1406, 0.4556
82, 108, 2, 0.6422, 0.2556, 0.1594, 0.5056
82, 126, 0, 0.7922, 0.1528, 0.1719, 0.3
82, 129, 2, 0.9797, 0.7667, 0.0406, 0.3111
82, 133, 1, 0.325, 0.2056, 0.1062, 0.1889
82, 134, 0, 0.4047, 0.7667, 0.2125, 0.15
82, 161, 1, 0.5703, 0.1056, 0.1156, 0.2056
82, 180, 0, 0.9922, 0.4778, 0.0156, 0.1444
82, 228, 3, 0.8734, 0.0833, 0.0906, 0.1611
82, 235, 3, 0.5641, 0.3306, 0.0656, 0.1167
82, 236, 2, 0.7297, 0.3361, 0.1344, 0.4444
82, 255, 0, 0.8766, 0.9083, 0.1375, 0.1556
82, 263, 0, 0.7219, 0.6361, 0.0719, 0.2167
83, 0, 1, 0.0562, 0.1917, 0.0875, 0.1556
83, 37, 0, 0.5219, 0.2056, 0.15, 0.25
83, 40, 3, 0.2875, 0.075, 0.0812, 0.1444
83, 45, 3, 0.6797, 0.5028, 0.0906, 0.1611
83, 50, 1, 0.0609, 0.4806, 0.1219, 0.2278
83, 52, 2, 0.2906, 0.625, 0.1594, 0.1889
83, 64, 3, 0.2109, 0.475, 0.0688, 0.1222
83, 67, 2, 0.0172, 0.275, 0.0344, 0.5444
83, 78, 2, 0.3828, 0.3417, 0.2031, 0.2944
83, 80, 2, 0.5391, 0.3361, 0.1406, 0.4556
83, 99, 3, 0.0133, 0.1972, 0.0266, 0.1667
83, 108, 2, 0.6859, 0.2556, 0.1594, 0.5056
83, 126, 0, 0.8359, 0.1528, 0.1719, 0.3
83, 133, 1, 0.3688, 0.2056, 0.1062, 0.1889
83, 134, 0, 0.4484, 0.7667, 0.2125, 0.15
83, 161, 1, 0.6141, 0.1056, 0.1156, 0.2056
83, 220, 2, 0.0109, 0.8861, 0.0219, 0.15
83, 228, 3, 0.9172, 0.0833, 0.0906, 0.1611
83, 235, 3, 0.6078, 0.3306, 0.0656, 0.1167
83, 236, 2, 0.7734, 0.3361, 0.1344, 0.4444
83, 255, 0, 0.9203, 0.9083, 0.1375, 0.1556
83, 263, 0, 0.7656, 0.6361, 0.0719, 0.2167
84, 0, 1, 0.1, 0.1917, 0.0875, 0.1556
84, 37, 0, 0.5656, 0.2056, 0.15, 0.25
84, 40, 3, 0.3312, 0.075, 0.0812, 0.1444
84, 45, 3, 0.7234, 0.5028, 0.0906, 0.1611
84, 50, 1, 0.1016, 0.4806, 0.1281, 0.2278
84, 52, 2, 0.3344, 0.625, 0.1594, 0.1889
84, 64, 3, 0.2547, 0.475, 0.0688, 0.1222
84, 67, 2, 0.0391, 0.275, 0.0781, 0.5444
84, 78, 2, 0.4266, 0.3417, 0.2031, 0.2944
84, 80, 2, 0.5828, 0.3361, 0.1406, 0.4556
84, 99, 3, 0.0352, 0.1972, 0.0703, 0.1667
84, 108, 2, 0.7297, 0.2556, 0.1594, 0.5056
84, 126, 0, 0.8797, 0.1528, 0.1719, 0.3
84, 133, 1, 0.4125, 0.2056, 0.1062, 0.1889
84, 134, 0, 0.4922, 0.7667, 0.2125, 0.15
84, 161, 1, 0.6578, 0.1056, 0.1156, 0.2056
84, 220, 2, 0.0328, 0.8861, 0.0656, 0.15
84, 228, 3, 0.9578, 0.0833, 0.0844, 0.1611
84, 235, 3, 0.6516, 0.3306, 0.0656, 0.1167
84, 236, 2, 0.8172, 0.3361, 0.1344, 0.4444
84, 255, 0, 0.9477, 0.9083, 0.1047, 0.1556
84, 263, 0, 0.8094, 0.6361, 0.0719, 0.2167
85, 0, 1, 0.1438, 0.1917, 0.0875, 0.1556
85, 37, 0, 0.6094, 0.2056, 0.15, 0.25
85, 40, 3, 0.375, 0.075, 0.0812, 0.1444
85, 45, 3, 0.7672, 0.5028, 0.0906, 0.1611
85, 50, 1, 0.1453, 0.4806, 0.1281, 0.2278
85, 52, 2, 0.3781, 0.625, 0.1594, 0.1889
85, 64, 3, 0.2984, 0.475, 0.0688, 0.1222
85, 67, 2, 0.0609, 0.275, 0.1219, 0.5444
85, 78, 2, 0.4703, 0.3417, 0.2031, 0.2944
85, 80, 2, 0.6266, 0.3361, 0.1406, 0.4556
85, 99, 3, 0.0672, 0.1972, 0.0938, 0.1667
85, 108, 2, 0.7734, 0.2556, 0.1594, 0.5056
85, 126, 0, 0.9188, 0.1528, 0.1625, 0.3
85, 133, 1, 0.4562, 0.2056, 0.1062, 0.1889
85, 134, 0, 0.5359, 0.7667, 0.2125, 0.15
85, 161, 1, 0.7016, 0.1056, 0.1156, 0.2056
85, 220, 2, 0.0547, 0.8861, 0.1094, 0.15
85, 228, 3, 0.9797, 0.0833, 0.0406, 0.1611
85, 235, 3, 0.6953, 0.3306, 0.0656, 0.1167
85, 236, 2, 0.8609, 0.3361, 0.1344, 0.4444
85, 255, 0, 0.9695, 0.9083, 0.0609, 0.1556
85, 263, 0, 0.8531, 0.6361, 0.0719, 0.2167
86, 0, 1, 0.1875, 0.1917, 0.0875, 0.1556
86, 37, 0, 0.6531, 0.2056, 0.15, 0.25
86, 40, 3, 0.4188, 0.075, 0.0812, 0.1444
86, 45, 3, 0.8109, 0.5028, 0.0906, 0.1611
86, 50, 1, 0.1891, 0.4806, 0.1281, 0.2278
86, 52, 2, 0.4219, 0.625, 0.1594, 0.1889
86, 64, 3, 0.3422, 0.475, 0.0688, 0.1222
86, 67, 2, 0.0828, 0.275, 0.1656, 0.5444
86, 78, 2, 0.5141, 0.3417, 0.2031, 0.2944
86, 80, 2, 0.6703, 0.3361, 0.1406, 0.4556
86, 99, 3, 0.1109, 0.1972, 0.0938, 0.1667
86, 108, 2, 0.8172, 0.2556, 0.1594, 0.5056
86, 126, 0, 0.9406, 0.1528, 0.1188, 0.3
86, 133, 1, 0.5, 0.2056, 0.1062, 0.1889
86, 134, 0, 0.5797, 0.7667, 0.2125, 0.15
86, 161, 1, 0.7453, 0.1056, 0.1156, 0.2056
86, 220, 2, 0.0766, 0.8861, 0.1531, 0.15
86, 226, 1, 0.0078, 0.7778, 0.0156, 0.1778
86, 234, 2, 0.0141, 0.2194, 0.0281, 0.2389
86, 235, 3, 0.7391, 0.3306, 0.0656, 0.1167
86, 236, 2, 0.9047, 0.3361, 0.1344, 0.4444
86, 255, 0, 0.9914, 0.9083, 0.0172, 0.1556
86, 263, 0, 0.8969, 0.6361, 0.0719, 0.2167
87, 0, 1, 0.2312, 0.1917, 0.0875, 0.1556
87, 37, 0, 0.6969, 0.2056, 0.15, 0.25
87, 40, 3, 0.4625, 0.075, 0.0812, 0.1444
87, 45, 3, 0.8547, 0.5028, 0.0906, 0.1611
87, 50, 1, 0.2328, 0.4806, 0.1281, 0.2278
87, 52, 2, 0.4656, 0.625, 0.1594, 0.1889
87, 64, 3, 0.3859, 0.475, 0.0688, 0.1222
87, 67, 2, 0.1047, 0.275, 0.2094, 0.5444
87, 78, 2, 0.5578, 0.3417, 0.2031, 0.2944
