50, 129, 0, 0.3453, 0.1222, 0.1219, 0.2389
50, 148, 1, 0.6469, 0.4833, 0.1188, 0.2111
51, 3, 0, 0.5281, 0.1778, 0.2188, 0.35
51, 11, 3, 0.6078, 0.0889, 0.0969, 0.1722
51, 14, 1, 0.0703, 0.3306, 0.1281, 0.2278
51, 19, 0, 0.0859, 0.2028, 0.1719, 0.3611
51, 29, 2, 0.4516, 0.2444, 0.2344, 0.4833
51, 32, 0, 0.6891, 0.1444, 0.1562, 0.2833
51, 50, 3, 0.0094, 0.7722, 0.0188, 0.1167
51, 53, 1, 0.1531, 0.4861, 0.1031, 0.1833
51, 99, 3, 0.8422, 0.2056, 0.0875, 0.1556
51, 102, 0, 0.7, 0.8611, 0.1094, 0.2722
51, 119, 3, 0.2344, 0.7556, 0.0781, 0.1389
51, 129, 0, 0.3891, 0.1222, 0.1219, 0.2389
51, 148, 1, 0.6906, 0.4833, 0.1188, 0.2111
52, 3, 0, 0.5719, 0.1778, 0.2188, 0.35
52, 11, 3, 0.6516, 0.0889, 0.0969, 0.1722
52, 14, 1, 0.1141, 0.3306, 0.1281, 0.2278
52, 19, 0, 0.1078, 0.2028, 0.2156, 0.3611
52, 29, 2, 0.4953, 0.2444, 0.2344, 0.4833
52, 32, 0, 0.7328, 0.1444, 0.1562, 0.2833
52, 50, 3, 0.0312, 0.7722, 0.0625, 0.1167
52, 53, 1, 0.1969, 0.4861, 0.1031, 0.1833
52, 99, 3, 0.8859, 0.2056, 0.0875, 0.1556
52, 102, 0, 0.7438, 0.8611, 0.1094, 0.2722
52, 119, 3, 0.2781, 0.7556, 0.0781, 0.1389
52, 129, 0, 0.4328, 0.1222, 0.1219, 0.2389
52, 148, 1, 0.7344, 0.4833, 0.1188, 0.2111
53, 3, 0, 0.6156, 0.1778, 0.2188, 0.35
53, 11, 3, 0.6953, 0.0889, 0.0969, 0.1722
53, 14, 1, 0.1578, 0.3306, 0.1281, 0.2278
53, 19, 0, 0.1516, 0.2028, 0.2156, 0.3611
53, 29, 2, 0.5391, 0.2444, 0.2344, 0.4833
53, 32, 0, 0.7766, 0.1444, 0.1562, 0.2833
53, 50, 3, 0.0734, 0.7722, 0.0656, 0.1167
53, 53, 1, 0.2406, 0.4861, 0.1031, 0.1833
53, 99, 3, 0.9297, 0.2056, 0.0875, 0.1556
53, 102, 0, 0.7875, 0.8611, 0.1094, 0.2722
53, 119, 3, 0.3219, 0.7556, 0.0781, 0.1389
53, 129, 0, 0.4766, 0.1222, 0.1219, 0.2389
53, 148, 1, 0.7781, 0.4833, 0.1188, 0.2111
54, 3, 0, 0.6594, 0.1778, 0.2188, 0.35
54, 11, 3, 0.7391, 0.0889, 0.0969, 0.1722
54, 14, 1, 0.2016, 0.3306, 0.1281, 0.2278
54, 19, 0, 0.1953, 0.2028, 0.2156, 0.3611
54, 29, 2, 0.5828, 0.2444, 0.2344, 0.4833
54, 32, 0, 0.8203, 0.1444, 0.1562, 0.2833
54, 50, 3, 0.1172, 0.7722, 0.0656, 0.1167
54, 53, 1, 0.2844, 0.4861, 0.1031, 0.1833
54, 99, 3, 0.9648, 0.2056, 0.0703, 0.1556
54, 102, 0, 0.8312, 0.8611, 0.1094, 0.2722
54, 119, 3, 0.3656, 0.7556, 0.0781, 0.1389
54, 129, 0, 0.5203, 0.1222, 0.1219, 0.2389
54, 148, 1, 0.8219, 0.4833, 0.1188, 0.2111
55, 3, 0, 0.7031, 0.1778, 0.2188, 0.35
55, 11, 3, 0.7828, 0.0889, 0.0969, 0.1722
55, 14, 1, 0.2453, 0.3306, 0.1281, 0.2278
55, 19, 0, 0.2391, 0.2028, 0.2156, 0.3611
55, 29, 2, 0.6266, 0.2444, 0.2344, 0.4833
55, 32, 0, 0.8641, 0.1444, 0.1562, 0.2833
55, 50, 3, 0.1609, 0.7722, 0.0656, 0.1167
55, 53, 1, 0.3281, 0.4861, 0.1031, 0.1833
55, 99, 3, 0.9867, 0.2056, 0.0266, 0.1556
55, 102, 0, 0.875, 0.8611, 0.1094, 0.2722
55, 119, 3, 0.4094, 0.7556, 0.0781, 0.1389
55, 129, 0, 0.5641, 0.1222, 0.1219, 0.2389
55, 148, 1, 0.8656, 0.4833, 0.1188, 0.2111
56, 3, 0, 0.7469, 0.1778, 0.2188, 0.35
56, 11, 3, 0.8266, 0.0889, 0.0969, 0.1722
56, 14, 1, 0.2891, 0.3306, 0.1281, 0.2278
56, 19, 0, 0.2828, 0.2028, 0.2156, 0.3611
56, 29, 2, 0.6703, 0.2444, 0.2344, 0.4833
56, 32, 0, 0.9078, 0.1444, 0.1562, 0.2833
56, 50, 3, 0.2047, 0.7722, 0.0656, 0.1167
56, 53, 1, 0.3719, 0.4861, 0.1031, 0.1833
56, 102, 0, 0.9188, 0.8611, 0.1094, 0.2722
56, 119, 3, 0.4531, 0.7556, 0.0781, 0.1389
56, 129, 0, 0.6078, 0.1222, 0.1219, 0.2389
56, 148, 1, 0.9094, 0.4833, 0.1188, 0.2111
57, 3, 0, 0.7906, 0.1778, 0.2188, 0.35
57, 11, 3, 0.8703, 0.0889, 0.0969, 0.1722
57, 14, 1, 0.3328, 0.3306, 0.1281, 0.2278
57, 19, 0, 0.3266, 0.2028, 0.2156, 0.3611
57, 29, 2, 0.7141, 0.2444, 0.2344, 0.4833
57, 32, 0, 0.9367, 0.1444, 0.1266, 0.2833
57, 50, 3, 0.2484, 0.7722, 0.0656, 0.1167
57, 53, 1, 0.4156, 0.4861, 0.1031, 0.1833
57, 65, 1, 0.0047, 0.2083, 0.0094, 0.2333
57, 102, 0, 0.9539, 0.8611, 0.0922, 0.2722
57, 119, 3, 0.4969, 0.7556, 0.0781, 0.1389
57, 129, 0, 0.6516, 0.1222, 0.1219, 0.2389
57, 148, 1, 0.9469, 0.4833, 0.1062, 0.2111
58, 3, 0, 0.8344, 0.1778, 0.2188, 0.35
58, 11, 3, 0.9141, 0.0889, 0.0969, 0.1722
58, 14, 1, 0.3766, 0.3306, 0.1281, 0.2278
58, 19, 0, 0.3703, 0.2028, 0.2156, 0.3611
58, 29, 2, 0.7578, 0.2444, 0.2344, 0.4833
58, 32, 0, 0.9586, 0.1444, 0.0828, 0.2833
58, 50, 3, 0.2922, 0.7722, 0.0656, 0.1167
58, 53, 1, 0.4594, 0.4861, 0.1031, 0.1833
58, 65, 1, 0.0266, 0.2083, 0.0531, 0.2333
58, 102, 0, 0.9758, 0.8611, 0.0484, 0.2722
58, 119, 3, 0.5406, 0.7556, 0.0781, 0.1389
58, 129, 0, 0.6953, 0.1222, 0.1219, 0.2389
58, 148, 1, 0.9688, 0.4833, 0.0625, 0.2111
59, 3, 0, 0.8781, 0.1778, 0.2188, 0.35
59, 11, 3, 0.9547, 0.0889, 0.0906, 0.1722
59, 14, 1, 0.4203, 0.3306, 0.1281, 0.2278
59, 19, 0, 0.4141, 0.2028, 0.2156, 0.3611
59, 29, 2, 0.8016, 0.2444, 0.2344, 0.4833
59, 32, 0, 0.9805, 0.1444, 0.0391, 0.2833
59, 50, 3, 0.3359, 0.7722, 0.0656, 0.1167
59, 53, 1, 0.5031, 0.4861, 0.1031, 0.1833
59, 65, 1, 0.0484, 0.2083, 0.0969, 0.2333
59, 78, 1, 0.0016, 0.4722, 0.0031, 0.1667
59, 102, 0, 0.9977, 0.8611, 0.0047, 0.2722
59, 119, 3, 0.5844, 0.7556, 0.0781, 0.1389
59, 129, 0, 0.7391, 0.1222, 0.1219, 0.2389
59, 148, 1, 0.9906, 0.4833, 0.0188, 0.2111
60, 3, 0, 0.9062, 0.1778, 0.1875, 0.35
60, 11, 3, 0.9766, 0.0889, 0.0469, 0.1722
60, 14, 1, 0.4641, 0.3306, 0.1281, 0.2278
60, 19, 0, 0.4578, 0.2028, 0.2156, 0.3611
60, 29, 2, 0.8453, 0.2444, 0.2344, 0.4833
60, 50, 3, 0.3797, 0.7722, 0.0656, 0.1167
60, 53, 1, 0.5469, 0.4861, 0.1031, 0.1833
60, 65, 1, 0.075, 0.2083, 0.1312, 0.2333
60, 78, 1, 0.0234, 0.4722, 0.0469, 0.1667
60, 119, 3, 0.6281, 0.7556, 0.0781, 0.1389
60, 129, 0, 0.7828, 0.1222, 0.1219, 0.2389
61, 2, 1, 0.0047, 0.6278, 0.0094, 0.1722
61, 3, 0, 0.9281, 0.1778, 0.1438, 0.35
61, 11, 3, 0.9984, 0.0889, 0.0031, 0.1722
61, 14, 1, 0.5078, 0.3306, 0.1281, 0.2278
61, 19, 0, 0.5016, 0.2028, 0.2156, 0.3611
61, 29, 2, 0.8859, 0.2444, 0.2281, 0.4833
61, 50, 3, 0.4234, 0.7722, 0.0656, 0.1167
61, 53, 1, 0.5906, 0.4861, 0.1031, 0.1833
61, 65, 1, 0.1188, 0.2083, 0.1312, 0.2333
61, 78, 1, 0.0453, 0.4722, 0.0906, 0.1667
61, 119, 3, 0.6719, 0.7556, 0.0781, 0.1389
61, 129, 0, 0.8266, 0.1222, 0.1219, 0.2389
62, 2, 1, 0.0266, 0.6278, 0.0531, 0.1722
62, 3, 0, 0.95, 0.1778, 0.1, 0.35
62, 14, 1, 0.5516, 0.3306, 0.1281, 0.2278
62, 19, 0, 0.5453, 0.2028, 0.2156, 0.3611
62, 29, 2, 0.9078, 0.2444, 0.1844, 0.4833
62, 50, 3, 0.4672, 0.7722, 0.0656, 0.1167
62, 53, 1, 0.6344, 0.4861, 0.1031, 0.1833
62, 65, 1, 0.1625, 0.2083, 0.1312, 0.2333
62, 78, 1, 0.0875, 0.4722, 0.0938, 0.1667
62, 119, 3, 0.7156, 0.7556, 0.0781, 0.1389
62, 129, 0, 0.8703, 0.1222, 0.1219, 0.2389
63, 2, 1, 0.0484, 0.6278, 0.0969, 0.1722
63, 3, 0, 0.9719, 0.1778, 0.0562, 0.35
63, 14, 1, 0.5953, 0.3306, 0.1281, 0.2278
63, 19, 0, 0.5891, 0.2028, 0.2156, 0.3611
63, 29, 2, 0.9297, 0.2444, 0.1406, 0.4833
63, 50, 3, 0.5109, 0.7722, 0.0656, 0.1167
63, 53, 1, 0.6781, 0.4861, 0.1031, 0.1833
63, 65, 1, 0.2062, 0.2083, 0.1312, 0.2333
63, 78, 1, 0.1312, 0.4722, 0.0938, 0.1667
63, 119, 3, 0.7594, 0.7556, 0.0781, 0.1389
63, 129, 0, 0.9141, 0.1222, 0.1219, 0.2389
64, 2, 1, 0.0922, 0.6278, 0.0969, 0.1722
64, 3, 0, 0.9938, 0.1778, 0.0125, 0.35
64, 14, 1, 0.6391, 0.3306, 0.1281, 0.2278
64, 19, 0, 0.6328, 0.2028, 0.2156, 0.3611
64, 29, 2, 0.9516, 0.2444, 0.0969, 0.4833
64, 50, 3, 0.5547, 0.7722, 0.0656, 0.1167
64, 53, 1, 0.7219, 0.4861, 0.1031, 0.1833
64, 65, 1, 0.25, 0.2083, 0.1312, 0.2333
64, 78, 1, 0.175, 0.4722, 0.0938, 0.1667
64, 113, 0, 0.0023, 0.8556, 0.0047, 0.2833
64, 119, 3, 0.8031, 0.7556, 0.0781, 0.1389
64, 129, 0, 0.9484, 0.1222, 0.1031, 0.2389
65, 2, 1, 0.1359, 0.6278, 0.0969, 0.1722
65, 14, 1, 0.6828, 0.3306, 0.1281, 0.2278
65, 19, 0, 0.6766, 0.2028, 0.2156, 0.3611
65, 29, 2, 0.9734, 0.2444, 0.0531, 0.4833
65, 50, 3, 0.5984, 0.7722, 0.0656, 0.1167
65, 53, 1, 0.7656, 0.4861, 0.1031, 0.1833
65, 65, 1, 0.2938, 0.2083, 0.1312, 0.2333
65, 78, 1, 0.2188, 0.4722, 0.0938, 0.1667
65, 113, 0, 0.0242, 0.8556, 0.0484, 0.2833
65, 119, 3, 0.8469, 0.7556, 0.0781, 0.1389
65, 129, 0, 0.9703, 0.1222, 0.0594, 0.2389
66, 2, 1, 0.1797, 0.6278, 0.0969, 0.1722
66, 14, 1, 0.7266, 0.3306, 0.1281, 0.2278
66, 19, 0, 0.7203, 0.2028, 0.2156, 0.3611
66, 29, 2, 0.9953, 0.2444, 0.0094, 0.4833
66, 50, 3, 0.6422, 0.7722, 0.0656, 0.1167
66, 53, 1, 0.8094, 0.4861, 0.1031, 0.1833
66, 65, 1, 0.3375, 0.2083, 0.1312, 0.2333
66, 78, 1, 0.2625, 0.4722, 0.0938, 0.1667
66, 113, 0, 0.0461, 0.8556, 0.0922, 0.2833
66, 119, 3, 0.8906, 0.7556, 0.0781, 0.1389
66, 129, 0, 0.9922, 0.1222, 0.0156, 0.2389
67, 2, 1, 0.2234, 0.6278, 0.0969, 0.1722
67, 14, 1, 0.7703, 0.3306, 0.1281, 0.2278
67, 19, 0, 0.7641, 0.2028, 0.2156, 0.3611
67, 50, 3, 0.6859, 0.7722, 0.0656, 0.1167
67, 53, 1, 0.8531, 0.4861, 0.1031, 0.1833
67, 65, 1, 0.3812, 0.2083, 0.1312, 0.2333
67, 78, 1, 0.3062, 0.4722, 0.0938, 0.1667
67, 113, 0, 0.068, 0.8556, 0.1359, 0.2833
67, 119, 3, 0.9344, 0.7556, 0.0781, 0.1389
68, 2, 1, 0.2672, 0.6278, 0.0969, 0.1722
68, 14, 1, 0.8141, 0.3306, 0.1281, 0.2278
68, 19, 0, 0.8078, 0.2028, 0.2156, 0.3611
68, 50, 3, 0.7297, 0.7722, 0.0656, 0.1167
68, 53, 1, 0.8969, 0.4861, 0.1031, 0.1833
68, 65, 1, 0.425, 0.2083, 0.1312, 0.2333
68, 78, 1, 0.35, 0.4722, 0.0938, 0.1667
68, 113, 0, 0.1, 0.8556, 0.1594, 0.2833
68, 119, 3, 0.9695, 0.7556, 0.0609, 0.1389
69, 2, 1, 0.3109, 0.6278, 0.0969, 0.1722
69, 6, 3, 0.0141, 0.7639, 0.0281, 0.1111
69, 14, 1, 0.8578, 0.3306, 0.1281, 0.2278
69, 19, 0, 0.8516, 0.2028, 0.2156, 0.3611
69, 50, 3, 0.7734, 0.7722, 0.0656, 0.1167
69, 53, 1, 0.9406, 0.4861, 0.1031, 0.1833
69, 65, 1, 0.4688, 0.2083, 0.1312, 0.2333
69, 78, 1, 0.3938, 0.4722, 0.0938, 0.1667
69, 113, 0, 0.1438, 0.8556, 0.1594, 0.2833
69, 119, 3, 0.9914, 0.7556, 0.0172, 0.1389
70, 2, 1, 0.3547, 0.6278, 0.0969, 0.1722
70, 6, 3, 0.0406, 0.7639, 0.0625, 0.1111
70, 14, 1, 0.9016, 0.3306, 0.1281, 0.2278
70, 19, 0, 0.8938, 0.2028, 0.2125, 0.3611
70, 50, 3, 0.8172, 0.7722, 0.0656, 0.1167
70, 53, 1, 0.9664, 0.4861, 0.0672, 0.1833
70, 65, 1, 0.5125, 0.2083, 0.1312, 0.2333
70, 78, 1, 0.4375, 0.4722, 0.0938, 0.1667
70, 113, 0, 0.1875, 0.8556, 0.1594, 0.2833
71, 2, 1, 0.3984, 0.6278, 0.0969, 0.1722
71, 6, 3, 0.0844, 0.7639, 0.0625, 0.1111
71, 14, 1, 0.9406, 0.3306, 0.1188, 0.2278
71, 19, 0, 0.9156, 0.2028, 0.1688, 0.3611
71, 50, 3, 0.8609, 0.7722, 0.0656, 0.1167
71, 53, 1, 0.9883, 0.4861, 0.0234, 0.1833
71, 65, 1, 0.5562, 0.2083, 0.1312, 0.2333
71, 78, 1, 0.4812, 0.4722, 0.0938, 0.1667
71, 113, 0, 0.2312, 0.8556, 0.1594, 0.2833
72, 2, 1, 0.4422, 0.6278, 0.0969, 0.1722
72, 6, 3, 0.1281, 0.7639, 0.0625, 0.1111
72, 14, 1, 0.9625, 0.3306, 0.075, 0.2278
72, 19, 0, 0.9375, 0.2028, 0.125, 0.3611
72, 50, 3, 0.9047, 0.7722, 0.0656, 0.1167
72, 65, 1, 0.6, 0.2083, 0.1312, 0.2333
72, 78, 1, 0.525, 0.4722, 0.0938, 0.1667
72, 113, 0, 0.275, 0.8556, 0.1594, 0.2833
72, 146, 1, 0.0195, 0.2, 0.0391, 0.2278
73, 2, 1, 0.4859, 0.6278, 0.0969, 0.1722
73, 6, 3, 0.1719, 0.7639, 0.0625, 0.1111
73, 14, 1, 0.9844, 0.3306, 0.0312, 0.2278
73, 19, 0, 0.9594, 0.2028, 0.0812, 0.3611
73, 50, 3, 0.9484, 0.7722, 0.0656, 0.1167
73, 65, 1, 0.6438, 0.2083, 0.1312, 0.2333
73, 78, 1, 0.5688, 0.4722, 0.0938, 0.1667
73, 113, 0, 0.3188, 0.8556, 0.1594, 0.2833
73, 146, 1, 0.0414, 0.2, 0.0828, 0.2278
74, 2, 1, 0.5297, 0.6278, 0.0969, 0.1722
74, 6, 3, 0.2156, 0.7639, 0.0625, 0.1111
74, 19, 0, 0.9812, 0.2028, 0.0375, 0.3611
74, 50, 3, 0.9797, 0.7722, 0.0406, 0.1167
74, 61, 2, 0.0094, 0.2472, 0.0188, 0.4889
74, 65, 1, 0.6875, 0.2083, 0.1312, 0.2333
74, 78, 1, 0.6125, 0.4722, 0.0938, 0.1667
74, 94, 2, 0.0125, 0.8861, 0.025, 0.2222
74, 113, 0, 0.3625, 0.8556, 0.1594, 0.2833
74, 146, 1, 0.0633, 0.2, 0.1266, 0.2278
75, 2, 1, 0.5734, 0.6278, 0.0969, 0.1722
75, 6, 3, 0.2594, 0.7639, 0.0625, 0.1111
75, 22, 0, 0.0039, 0.7528, 0.0078, 0.2333
75, 61, 2, 0.0312, 0.2472, 0.0625, 0.4889
75, 65, 1, 0.7312, 0.2083, 0.1312, 0.2333
75, 78, 1, 0.6562, 0.4722, 0.0938, 0.1667
75, 94, 2, 0.0344, 0.8861, 0.0688, 0.2222
75, 113, 0, 0.4062, 0.8556, 0.1594, 0.2833
75, 146, 1, 0.1062, 0.2, 0.1281, 0.2278
76, 2, 1, 0.6172, 0.6278, 0.0969, 0.1722
76, 6, 3, 0.3031, 0.7639, 0.0625, 0.1111
76, 22, 0, 0.0258, 0.7528, 0.0516, 0.2333
76, 61, 2, 0.0531, 0.2472, 0.1062, 0.4889
76, 65, 1, 0.775, 0.2083, 0.1312, 0.2333
76, 78, 1, 0.7, 0.4722, 0.0938, 0.1667
76, 94, 2, 0.0562, 0.8861, 0.1125, 0.2222
76, 113, 0, 0.45, 0.8556, 0.1594, 0.2833
76, 146, 1, 0.15, 0.2, 0.1281, 0.2278
77, 2, 1, 0.6609, 0.6278, 0.0969, 0.1722
77, 6, 3, 0.3469, 0.7639, 0.0625, 0.1111
77, 22, 0, 0.0477, 0.7528, 0.0953, 0.2333
77, 61, 2, 0.075, 0.2472, 0.15, 0.4889
77, 65, 1, 0.8188, 0.2083, 0.1312, 0.2333
77, 78, 1, 0.7438, 0.4722, 0.0938, 0.1667
77, 94, 2, 0.0781, 0.8861, 0.1562, 0.2222
77, 113, 0, 0.4938, 0.8556, 0.1594, 0.2833
77, 146, 1, 0.1938, 0.2, 0.1281, 0.2278
78, 2, 1, 0.7047, 0.6278, 0.0969, 0.1722
78, 6, 3, 0.3906, 0.7639, 0.0625, 0.1111
78, 22, 0, 0.0695, 0.7528, 0.1391, 0.2333
78, 61, 2, 0.0969, 0.2472, 0.1938, 0.4889
78, 65, 1, 0.8625, 0.2083, 0.1312, 0.2333
78, 78, 1, 0.7875, 0.4722, 0.0938, 0.1667
78, 94, 2, 0.1, 0.8861, 0.2, 0.2222
78, 113, 0, 0.5375, 0.8556, 0.1594, 0.2833
78, 146, 1, 0.2375, 0.2, 0.1281, 0.2278
79, 2, 1, 0.7484, 0.6278, 0.0969, 0.1722
79, 6, 3, 0.4344, 0.7639, 0.0625, 0.1111
79, 22, 0, 0.1125, 0.7528, 0.1406, 0.2333
79, 61, 2, 0.1234, 0.2472, 0.2281, 0.4889
79, 65, 1, 0.9062, 0.2083, 0.1312, 0.2333
79, 78, 1, 0.8312, 0.4722, 0.0938, 0.1667
79, 94, 2, 0.1234, 0.8861, 0.2406, 0.2222
79, 113, 0, 0.5812, 0.8556, 0.1594, 0.2833
79, 146, 1, 0.2812, 0.2, 0.1281, 0.2278
79, 147, 3, 0.0023, 0.9194, 0.0047, 0.1389
80, 2, 1, 0.7922, 0.6278, 0.0969, 0.1722
80, 6, 3, 0.4781, 0.7639, 0.0625, 0.1111
80, 22, 0, 0.1562, 0.7528, 0.1406, 0.2333
80, 61, 2, 0.1672, 0.2472, 0.2281, 0.4889
80, 65, 1, 0.9422, 0.2083, 0.1156, 0.2333
80, 78, 1, 0.875, 0.4722, 0.0938, 0.1667
80, 94, 2, 0.1672, 0.8861, 0.2406, 0.2222
80, 113, 0, 0.625, 0.8556, 0.1594, 0.2833
80, 146, 1, 0.325, 0.2, 0.1281, 0.2278
80, 147, 3, 0.0242, 0.9194, 0.0484, 0.1389
81, 2, 1, 0.8359, 0.6278, 0.0969, 0.1722
81, 6, 3, 0.5219, 0.7639, 0.0625, 0.1111
81, 22, 0, 0.2, 0.7528, 0.1406, 0.2333
81, 61, 2, 0.2109, 0.2472, 0.2281, 0.4889
81, 65, 1, 0.9641, 0.2083, 0.0719, 0.2333
81, 78, 1, 0.9188, 0.4722, 0.0938, 0.1667
81, 94, 2, 0.2109, 0.8861, 0.2406, 0.2222
81, 113, 0, 0.6688, 0.8556, 0.1594, 0.2833
81, 146, 1, 0.3688, 0.2, 0.1281, 0.2278
81, 147, 3, 0.0531, 0.9194, 0.0781, 0.1389
82, 2, 1, 0.8797, 0.6278, 0.0969, 0.1722
82, 6, 3, 0.5656, 0.7639, 0.0625, 0.1111
82, 22, 0, 0.2438, 0.7528, 0.1406, 0.2333
82, 61, 2, 0.2547, 0.2472, 0.2281, 0.4889
82, 65, 1, 0.9859, 0.2083, 0.0281, 0.2333
82, 78, 1, 0.9578, 0.4722, 0.0844, 0.1667
82, 94, 2, 0.2547, 0.8861, 0.2406, 0.2222
82, 113, 0, 0.7125, 0.8556, 0.1594, 0.2833
82, 146, 1, 0.4125, 0.2, 0.1281, 0.2278
82, 147, 3, 0.0969, 0.9194, 0.0781, 0.1389
83, 2, 1, 0.9234, 0.6278, 0.0969, 0.1722
83, 6, 3, 0.6094, 0.7639, 0.0625, 0.1111
83, 22, 0, 0.2875, 0.7528, 0.1406, 0.2333
83, 61, 2, 0.2984, 0.2472, 0.2281, 0.4889
83, 78, 1, 0.9797, 0.4722, 0.0406, 0.1667
83, 94, 2, 0.2984, 0.8861, 0.2406, 0.2222
83, 113, 0, 0.7562, 0.8556, 0.1594, 0.2833
83, 137, 3, 0.0031, 0.2222, 0.0062, 0.1056
83, 146, 1, 0.4562, 0.2, 0.1281, 0.2278
83, 147, 3, 0.1406, 0.9194, 0.0781, 0.1389
84, 2, 1, 0.9594, 0.6278, 0.0812, 0.1722
84, 6, 3, 0.6531, 0.7639, 0.0625, 0.1111
84, 22, 0, 0.3312, 0.7528, 0.1406, 0.2333
84, 46, 0, 0.0211, 0.6333, 0.0422, 0.3333
84, 61, 2, 0.3422, 0.2472, 0.2281, 0.4889
84, 94, 2, 0.3422, 0.8861, 0.2406, 0.2222
84, 113, 0, 0.8, 0.8556, 0.1594, 0.2833
84, 137, 3, 0.025, 0.2222, 0.05, 0.1056
84, 146, 1, 0.5, 0.2, 0.1281, 0.2278
84, 147, 3, 0.1844, 0.9194, 0.0781, 0.1389
84, 155, 0, 0.0062, 0.2056, 0.0125, 0.1944
85, 2, 1, 0.9812, 0.6278, 0.0375, 0.1722
85, 6, 3, 0.6969, 0.7639, 0.0625, 0.1111
85, 22, 0, 0.375, 0.7528, 0.1406, 0.2333
85, 46, 0, 0.043, 0.6333, 0.0859, 0.3333
85, 61, 2, 0.3859, 0.2472, 0.2281, 0.4889
85, 94, 2, 0.3859, 0.8861, 0.2406, 0.2222
85, 113, 0, 0.8438, 0.8556, 0.1594, 0.2833
85, 137, 3, 0.0641, 0.2222, 0.0594, 0.1056
85, 146, 1, 0.5438, 0.2, 0.1281, 0.2278
85, 147, 3, 0.2281, 0.9194, 0.0781, 0.1389
85, 155, 0, 0.0281, 0.2056, 0.0562, 0.1944
86, 6, 3, 0.7406, 0.7639, 0.0625, 0.1111
86, 22, 0, 0.4188, 0.7528, 0.1406, 0.2333
86, 46, 0, 0.0648, 0.6333, 0.1297, 0.3333
86, 61, 2, 0.4297, 0.2472, 0.2281, 0.4889
86, 94, 2, 0.4297, 0.8861, 0.2406, 0.2222
86, 113, 0, 0.8875, 0.8556, 0.1594, 0.2833
86, 137, 3, 0.1078, 0.2222, 0.0594, 0.1056
86, 146, 1, 0.5875, 0.2, 0.1281, 0.2278
86, 147, 3, 0.2719, 0.9194, 0.0781, 0.1389
86, 155, 0, 0.05, 0.2056, 0.1, 0.1944
87, 6, 3, 0.7844, 0.7639, 0.0625, 0.1111
87, 22, 0, 0.4625, 0.7528, 0.1406, 0.2333
87, 46, 0, 0.0867, 0.6333, 0.1734, 0.3333
87, 61, 2, 0.4734, 0.2472, 0.2281, 0.4889
87, 94, 2, 0.4734, 0.8861, 0.2406, 0.2222
87, 113, 0, 0.9258, 0.8556, 0.1484, 0.2833
87, 137, 3, 0.1516, 0.2222, 0.0594, 0.1056
87, 146, 1, 0.6312, 0.2, 0.1281, 0.2278
87, 147, 3, 0.3156, 0.9194, 0.0781, 0.1389
87, 155, 0, 0.0906, 0.2056, 0.1062, 0.1944
88, 6, 3, 0.8281, 0.7639, 0.0625, 0.1111
88, 22, 0, 0.5062, 0.7528, 0.1406, 0.2333
88, 46, 0, 0.1203, 0.6333, 0.1938, 0.3333
88, 61, 2, 0.5172, 0.2472, 0.2281, 0.4889
88, 94, 2, 0.5172, 0.8861, 0.2406, 0.2222
88, 113, 0, 0.9477, 0.8556, 0.1047, 0.2833
88, 137, 3, 0.1953, 0.2222, 0.0594, 0.1056
88, 146, 1, 0.675, 0.2, 0.1281, 0.2278
88, 147, 3, 0.3594, 0.9194, 0.0781, 0.1389
88, 155, 0, 0.1344, 0.2056, 0.1062, 0.1944
89, 6, 3, 0.8719, 0.7639, 0.0625, 0.1111
89, 22, 0, 0.55, 0.7528, 0.1406, 0.2333
89, 46, 0, 0.1641, 0.6333, 0.1938, 0.3333
89, 61, 2, 0.5609, 0.2472, 0.2281, 0.4889
89, 94, 2, 0.5609, 0.8861, 0.2406, 0.2222
89, 113, 0, 0.9695, 0.8556, 0.0609, 0.2833
89, 137, 3, 0.2391, 0.2222, 0.0594, 0.1056
89, 146, 1, 0.7188, 0.2, 0.1281, 0.2278
89, 147, 3, 0.4031, 0.9194, 0.0781, 0.1389
89, 155, 0, 0.1781, 0.2056, 0.1062, 0.1944
90, 6, 3, 0.9156, 0.7639, 0.0625, 0.1111
90, 22, 0, 0.5938, 0.7528, 0.1406, 0.2333
90, 46, 0, 0.2078, 0.6333, 0.1938, 0.3333
90, 61, 2, 0.6047, 0.2472, 0.2281, 0.4889
90, 94, 2, 0.6047, 0.8861, 0.2406, 0.2222
90, 113, 0, 0.9914, 0.8556, 0.0172, 0.2833
90, 137, 3, 0.2828, 0.2222, 0.0594, 0.1056
90, 146, 1, 0.7625, 0.2, 0.1281, 0.2278
90, 147, 3, 0.4469, 0.9194, 0.0781, 0.1389
90, 155, 0, 0.2219, 0.2056, 0.1062, 0.1944
91, 6, 3, 0.9594, 0.7639, 0.0625, 0.1111
91, 22, 0, 0.6375, 0.7528, 0.1406, 0.2333
91, 46, 0, 0.2516, 0.6333, 0.1938, 0.3333
91, 61, 2, 0.6484, 0.2472, 0.2281, 0.4889
91, 94, 2, 0.6484, 0.8861, 0.2406, 0.2222
91, 137, 3, 0.3266, 0.2222, 0.0594, 0.1056
91, 146, 1, 0.8062, 0.2, 0.1281, 0.2278
91, 147, 3, 0.4906, 0.9194, 0.0781, 0.1389
91, 155, 0, 0.2656, 0.2056, 0.1062, 0.1944
